,iA,jB,kS,type,node_color,node_size
0,0,1,1,Sv,lightblue,800
1,0,2,1,Sv,lightblue,300
2,0,3,1,Sv,lightblue,300
3,0,4,1,S=,lightgrey,300
4,1,2,1,S^,peachpuff,800
5,1,3,1,S^,peachpuff,800
6,1,4,1,Sv,lightblue,800
7,2,3,1,S^,peachpuff,300
8,2,4,1,Sv,lightblue,300
9,3,4,1,Sv,lightblue,300
0,0,1,2,Sv,lightblue,300
1,0,2,2,Sv,lightblue,800
2,0,3,2,Sv,lightblue,300
3,0,4,2,S=,lightgrey,300
4,1,2,2,S^,peachpuff,800
5,1,3,2,S^,peachpuff,300
6,1,4,2,Sv,lightblue,300
7,2,3,2,S^,peachpuff,800
8,2,4,2,Sv,lightblue,800
9,3,4,2,Sv,lightblue,300
0,0,1,3,S=,lightgrey,300
1,0,2,3,S=,lightgrey,300
2,0,3,3,Sv,lightblue,800
3,0,4,3,S=,lightgrey,300
4,1,2,3,S=,lightgrey,300
5,1,3,3,Sv,lightblue,800
6,1,4,3,S=,lightgrey,300
7,2,3,3,Sv,lightblue,800
8,2,4,3,S=,lightgrey,300
9,3,4,3,Sv,lightblue,800
0,0,1,4,S=,lightgrey,300
1,0,2,4,S=,lightgrey,300
2,0,3,4,S=,lightgrey,300
3,0,4,4,Sv,lightblue,800
4,1,2,4,S=,lightgrey,300
5,1,3,4,S=,lightgrey,300
6,1,4,4,Sv,lightblue,800
7,2,3,4,S=,lightgrey,300
8,2,4,4,Sv,lightblue,800
9,3,4,4,Sv,lightblue,800
